timestamp,open,high,low,close,volume
1700127241,44922.64,44927.14,44918.15,44922.64,7.4771
1700127242,44931.06,44935.55,44926.57,44931.06,6.3112
1700127243,44927.63,44932.12,44923.13,44927.63,2.4569
1700127244,44924.07,44928.56,44919.58,44924.07,3.5503
1700127245,44925.69,44930.18,44921.2,44925.69,4.7855
1700127246,44921.76,44926.25,44917.26,44921.76,5.35
1700127247,44926.11,44930.61,44921.62,44926.11,8.239
1700127248,44926.55,44931.04,44922.06,44926.55,8.4827
1700127249,44930.12,44934.61,44925.63,44930.12,9.8489
1700127250,44933.32,44937.81,44928.82,44933.32,3.4387
1700127251,44923.57,44928.07,44919.08,44923.57,6.5457
1700127252,44925.74,44930.23,44921.25,44925.74,4.0419
1700127253,44924.55,44929.04,44920.06,44924.55,1.3978
1700127254,44920.08,44924.57,44915.59,44920.08,2.2484
1700127255,44923.05,44927.54,44918.55,44923.05,4.3714
1700127256,44927.91,44932.4,44923.41,44927.91,3.9941
1700127257,44927.34,44931.83,44922.85,44927.34,0.8819
1700127258,44928.47,44932.96,44923.98,44928.47,5.7321
1700127259,44920.45,44924.94,44915.95,44920.45,6.7992
1700127260,44924.38,44928.87,44919.89,44924.38,6.7793
1700127261,44932.09,44936.58,44927.59,44932.09,7.7637
1700127262,44937.52,44942.02,44933.03,44937.52,4.0503
1700127263,44938.64,44943.14,44934.15,44938.64,5.3643
1700127264,44947.86,44952.35,44943.36,44947.86,8.8488
1700127265,44942.68,44947.17,44938.18,44942.68,6.3762
1700127266,44941.15,44945.64,44936.65,44941.15,4.3803
1700127267,44933.28,44937.78,44928.79,44933.28,7.0255
1700127268,44935.37,44939.87,44930.88,44935.37,0.4663
1700127269,44935.16,44939.65,44930.67,44935.16,7.8831
1700127270,44943.86,44948.36,44939.37,44943.86,0.2341
1700127271,44950.16,44954.66,44945.67,44950.16,2.3339
1700127272,44949.95,44954.44,44945.45,44949.95,8.4483
1700127273,44949.19,44953.68,44944.69,44949.19,2.3717
1700127274,44957.3,44961.8,44952.81,44957.3,1.8029
1700127275,44957.17,44961.66,44952.67,44957.17,6.4205
1700127276,44954.19,44958.68,44949.69,44954.19,1.3343
1700127277,44948.98,44953.47,44944.48,44948.98,4.9156
1700127278,44951.58,44956.08,44947.09,44951.58,8.7315
1700127279,44950.71,44955.21,44946.22,44950.71,6.8334
1700127280,44957.17,44961.66,44952.67,44957.17,9.4372
1700127281,44960.41,44964.9,44955.91,44960.41,8.8363
1700127282,44960.11,44964.61,44955.61,44960.11,3.3298
1700127283,44969.43,44973.93,44964.93,44969.43,0.2251
1700127284,44979.24,44983.74,44974.74,44979.24,4.3338
1700127285,44983.3,44987.8,44978.81,44983.3,6.361
1700127286,44984.57,44989.07,44980.07,44984.57,5.0381
1700127287,44978.62,44983.12,44974.13,44978.62,3.006
1700127288,44967.85,44972.34,44963.35,44967.85,2.3216
1700127289,44966.39,44970.88,44961.89,44966.39,8.5276
1700127290,44971.5,44976.0,44967.0,44971.5,2.2681
1700127291,44982.47,44986.97,44977.97,44982.47,7.5433
1700127292,44983.31,44987.81,44978.81,44983.31,3.7018
1700127293,44989.9,44994.4,44985.4,44989.9,7.109
1700127294,44985.71,44990.2,44981.21,44985.71,6.6465
1700127295,44986.57,44991.07,44982.07,44986.57,7.1358
1700127296,44989.56,44994.06,44985.06,44989.56,7.4671
1700127297,44991.49,44995.99,44986.99,44991.49,5.1439
1700127298,44982.74,44987.24,44978.24,44982.74,0.1838
1700127299,44979.23,44983.73,44974.73,44979.23,9.2712
1700127300,44987.39,44991.89,44982.89,44987.39,1.3467
1700127301,44991.63,44996.13,44987.14,44991.63,8.2012
1700127302,44996.24,45000.74,44991.74,44996.24,3.6618
1700127303,44995.25,44999.75,44990.76,44995.25,5.6033
1700127304,44996.64,45001.14,44992.14,44996.64,1.6662
1700127305,44998.01,45002.51,44993.51,44998.01,2.4241
1700127306,44994.8,44999.3,44990.3,44994.8,4.7073
1700127307,44990.31,44994.81,44985.81,44990.31,2.1142
1700127308,44990.45,44994.95,44985.95,44990.45,2.0834
1700127309,44988.06,44992.56,44983.56,44988.06,8.7878
1700127310,44985.27,44989.77,44980.77,44985.27,1.2535
1700127311,44987.45,44991.95,44982.95,44987.45,5.4788
1700127312,44990.58,44995.08,44986.08,44990.58,5.1616
1700127313,44990.69,44995.19,44986.19,44990.69,7.741
1700127314,44984.81,44989.31,44980.31,44984.81,7.4787
1700127315,44979.25,44983.75,44974.75,44979.25,6.2607
1700127316,44986.72,44991.22,44982.22,44986.72,0.7463
1700127317,44985.03,44989.53,44980.53,44985.03,3.8857
1700127318,44984.06,44988.56,44979.56,44984.06,3.6945
1700127319,44980.62,44985.12,44976.12,44980.62,3.1034
1700127320,44982.92,44987.42,44978.42,44982.92,8.1321
1700127321,44989.75,44994.24,44985.25,44989.75,3.7778
1700127322,44989.55,44994.05,44985.05,44989.55,6.3821
1700127323,44978.44,44982.94,44973.94,44978.44,9.385
1700127324,44972.28,44976.78,44967.78,44972.28,6.5926
1700127325,44975.05,44979.55,44970.56,44975.05,2.0229
1700127326,44974.72,44979.22,44970.22,44974.72,5.7647
1700127327,44977.18,44981.68,44972.69,44977.18,2.7207
1700127328,44972.54,44977.04,44968.05,44972.54,0.725
1700127329,44970.08,44974.58,44965.58,44970.08,9.8694
1700127330,44974.23,44978.72,44969.73,44974.23,7.698
1700127331,44974.39,44978.89,44969.89,44974.39,3.8733
1700127332,44975.38,44979.88,44970.88,44975.38,1.627
1700127333,44970.22,44974.72,44965.73,44970.22,8.913
1700127334,44973.53,44978.03,44969.03,44973.53,6.8862
1700127335,44980.24,44984.74,44975.74,44980.24,9.3044
1700127336,44970.62,44975.12,44966.13,44970.62,1.7035
1700127337,44969.88,44974.38,44965.38,44969.88,6.2406
1700127338,44968.23,44972.73,44963.73,44968.23,3.2469
1700127339,44961.51,44966.01,44957.02,44961.51,5.0206
1700127340,44955.71,44960.21,44951.22,44955.71,2.5657
1700127341,44963.86,44968.36,44959.36,44963.86,5.2839
1700127342,44957.19,44961.69,44952.69,44957.19,8.47
1700127343,44944.91,44949.4,44940.42,44944.91,5.7189
1700127344,44934.86,44939.35,44930.37,44934.86,3.7815
1700127345,44931.35,44935.85,44926.86,44931.35,7.5273
1700127346,44931.27,44935.76,44926.78,44931.27,8.1892
1700127347,44938.85,44943.34,44934.36,44938.85,8.9574
1700127348,44936.84,44941.34,44932.35,44936.84,5.2993
1700127349,44946.79,44951.28,44942.29,44946.79,1.0204
1700127350,44944.16,44948.66,44939.67,44944.16,6.5534
1700127351,44938.12,44942.62,44933.63,44938.12,3.6145
1700127352,44940.86,44945.35,44936.36,44940.86,3.146
1700127353,44936.67,44941.16,44932.18,44936.67,8.7417
1700127354,44941.94,44946.44,44937.45,44941.94,7.6417
1700127355,44945.64,44950.14,44941.15,44945.64,5.6776
1700127356,44955.8,44960.29,44951.3,44955.8,1.9071
1700127357,44957.4,44961.89,44952.9,44957.4,8.6435
1700127358,44955.65,44960.14,44951.15,44955.65,0.8851
1700127359,44956.19,44960.68,44951.69,44956.19,9.1532
1700127360,44957.2,44961.69,44952.7,44957.2,9.7932
1700127361,44951.13,44955.62,44946.63,44951.13,3.8482
1700127362,44937.43,44941.93,44932.94,44937.43,3.6112
1700127363,44934.97,44939.47,44930.48,44934.97,5.9651
1700127364,44931.33,44935.82,44926.83,44931.33,3.5933
1700127365,44928.99,44933.49,44924.5,44928.99,2.6311
1700127366,44934.57,44939.07,44930.08,44934.57,6.3253
1700127367,44925.25,44929.74,44920.75,44925.25,2.7545
1700127368,44917.74,44922.24,44913.25,44917.74,3.7197
1700127369,44920.23,44924.72,44915.73,44920.23,3.6846
1700127370,44919.26,44923.76,44914.77,44919.26,6.449
1700127371,44914.64,44919.13,44910.15,44914.64,9.3006
1700127372,44911.42,44915.91,44906.93,44911.42,9.7231
1700127373,44908.95,44913.44,44904.46,44908.95,6.1576
1700127374,44910.09,44914.58,44905.6,44910.09,1.4662
1700127375,44904.09,44908.58,44899.6,44904.09,9.8377
1700127376,44897.34,44901.83,44892.85,44897.34,1.4179
1700127377,44886.17,44890.66,44881.68,44886.17,4.6457
1700127378,44885.9,44890.39,44881.41,44885.9,0.393
1700127379,44886.69,44891.18,44882.2,44886.69,8.1403
1700127380,44880.9,44885.39,44876.41,44880.9,9.5106
1700127381,44876.53,44881.01,44872.04,44876.53,6.836
1700127382,44879.27,44883.76,44874.79,44879.27,9.7661
1700127383,44881.18,44885.66,44876.69,44881.18,3.2178
1700127384,44879.99,44884.48,44875.5,44879.99,6.42
1700127385,44879.17,44883.66,44874.68,44879.17,0.9218
1700127386,44880.75,44885.24,44876.27,44880.75,2.8053
1700127387,44879.1,44883.59,44874.61,44879.1,8.065
1700127388,44882.71,44887.2,44878.23,44882.71,4.6114
1700127389,44882.72,44887.21,44878.24,44882.72,1.0971
1700127390,44881.27,44885.76,44876.78,44881.27,6.2963
1700127391,44884.31,44888.8,44879.82,44884.31,1.6039
1700127392,44878.67,44883.16,44874.19,44878.67,5.7221
1700127393,44878.23,44882.71,44873.74,44878.23,9.4352
1700127394,44876.45,44880.94,44871.97,44876.45,6.1236
1700127395,44877.36,44881.85,44872.87,44877.36,1.7951
1700127396,44883.7,44888.19,44879.21,44883.7,0.4433
1700127397,44885.73,44890.22,44881.24,44885.73,2.1048
1700127398,44887.82,44892.31,44883.34,44887.82,5.1151
1700127399,44882.99,44887.48,44878.5,44882.99,3.4989
1700127400,44881.23,44885.72,44876.74,44881.23,7.1401
1700127401,44884.33,44888.82,44879.84,44884.33,1.0727
1700127402,44889.18,44893.67,44884.69,44889.18,9.4544
1700127403,44891.28,44895.77,44886.8,44891.28,9.2214
1700127404,44898.47,44902.96,44893.98,44898.47,3.1514
1700127405,44898.01,44902.5,44893.52,44898.01,3.5476
1700127406,44899.15,44903.64,44894.66,44899.15,5.9651
1700127407,44900.98,44905.47,44896.49,44900.98,0.5155
1700127408,44903.79,44908.28,44899.3,44903.79,6.682
1700127409,44904.81,44909.3,44900.32,44904.81,8.7624
1700127410,44906.37,44910.86,44901.88,44906.37,1.026
1700127411,44906.45,44910.94,44901.96,44906.45,6.1301
1700127412,44905.93,44910.42,44901.44,44905.93,4.0234
1700127413,44897.79,44902.28,44893.31,44897.79,6.6724
1700127414,44894.49,44898.98,44890.0,44894.49,3.4108
1700127415,44892.7,44897.19,44888.21,44892.7,5.4434
1700127416,44887.5,44891.99,44883.01,44887.5,2.7192
1700127417,44883.24,44887.73,44878.76,44883.24,9.1502
1700127418,44881.79,44886.28,44877.31,44881.79,0.1322
1700127419,44875.92,44880.4,44871.43,44875.92,2.513
1700127420,44869.68,44874.17,44865.2,44869.68,1.7734
1700127421,44875.44,44879.93,44870.96,44875.44,8.4104
1700127422,44881.57,44886.05,44877.08,44881.57,8.7403
1700127423,44874.55,44879.04,44870.06,44874.55,2.102
1700127424,44869.81,44874.29,44865.32,44869.81,1.9272
1700127425,44865.02,44869.51,44860.53,44865.02,8.778
1700127426,44862.99,44867.48,44858.5,44862.99,4.6424
1700127427,44860.27,44864.75,44855.78,44860.27,9.7309
1700127428,44863.69,44868.18,44859.21,44863.69,1.6706
1700127429,44862.66,44867.14,44858.17,44862.66,2.9068
1700127430,44860.64,44865.13,44856.16,44860.64,0.9711
1700127431,44866.17,44870.65,44861.68,44866.17,8.1503
1700127432,44879.03,44883.51,44874.54,44879.03,4.6286
1700127433,44889.59,44894.08,44885.1,44889.59,8.3587
1700127434,44896.68,44901.17,44892.19,44896.68,7.1277
1700127435,44897.05,44901.54,44892.56,44897.05,2.5458
1700127436,44893.56,44898.05,44889.07,44893.56,9.4066
1700127437,44895.05,44899.54,44890.56,44895.05,7.8259
1700127438,44892.82,44897.31,44888.33,44892.82,5.3995
1700127439,44891.02,44895.51,44886.53,44891.02,5.0999
1700127440,44894.2,44898.69,44889.71,44894.2,4.393
1700127441,44900.04,44904.53,44895.55,44900.04,3.465
1700127442,44903.41,44907.9,44898.92,44903.41,5.2176
1700127443,44909.63,44914.12,44905.13,44909.63,8.0177
1700127444,44907.83,44912.32,44903.34,44907.83,2.1427
1700127445,44904.39,44908.88,44899.9,44904.39,7.8847
1700127446,44907.27,44911.76,44902.78,44907.27,3.5092
1700127447,44907.58,44912.08,44903.09,44907.58,1.1041
1700127448,44910.63,44915.12,44906.14,44910.63,3.073
1700127449,44914.4,44918.89,44909.91,44914.4,2.5193
1700127450,44911.41,44915.9,44906.92,44911.41,4.4215
1700127451,44911.16,44915.65,44906.67,44911.16,1.0555
1700127452,44917.06,44921.55,44912.57,44917.06,3.965
1700127453,44924.63,44929.13,44920.14,44924.63,0.7128
1700127454,44926.42,44930.91,44921.92,44926.42,7.099
1700127455,44919.71,44924.2,44915.21,44919.71,8.7139
1700127456,44921.44,44925.93,44916.95,44921.44,8.1402
1700127457,44922.83,44927.32,44918.34,44922.83,1.5444
1700127458,44920.41,44924.9,44915.91,44920.41,0.1509
1700127459,44923.31,44927.8,44918.81,44923.31,7.4745
1700127460,44933.86,44938.35,44929.37,44933.86,9.071
1700127461,44942.32,44946.81,44937.82,44942.32,7.485
1700127462,44937.24,44941.73,44932.74,44937.24,3.1408
1700127463,44940.37,44944.86,44935.87,44940.37,6.731
1700127464,44941.7,44946.19,44937.2,44941.7,4.4394
1700127465,44940.77,44945.26,44936.27,44940.77,5.197
1700127466,44948.83,44953.33,44944.34,44948.83,0.9075
1700127467,44948.4,44952.89,44943.9,44948.4,9.5116
1700127468,44950.43,44954.92,44945.93,44950.43,8.2643
1700127469,44949.6,44954.09,44945.1,44949.6,9.9723
1700127470,44950.55,44955.05,44946.06,44950.55,1.6364
1700127471,44944.45,44948.95,44939.96,44944.45,9.0281
1700127472,44945.59,44950.09,44941.1,44945.59,0.8205
1700127473,44949.94,44954.43,44945.44,44949.94,3.8783
1700127474,44956.53,44961.02,44952.03,44956.53,5.8163
1700127475,44953.42,44957.91,44948.92,44953.42,4.15
1700127476,44951.67,44956.17,44947.18,44951.67,4.8078
1700127477,44947.96,44952.46,44943.47,44947.96,8.1817
1700127478,44958.28,44962.77,44953.78,44958.28,8.6369
1700127479,44950.98,44955.48,44946.49,44950.98,0.4763
1700127480,44948.76,44953.25,44944.26,44948.76,4.9074
1700127481,44960.31,44964.8,44955.81,44960.31,1.0578
1700127482,44964.83,44969.33,44960.33,44964.83,5.0861
1700127483,44972.2,44976.69,44967.7,44972.2,7.4753
1700127484,44956.58,44961.08,44952.09,44956.58,2.1805
1700127485,44957.08,44961.57,44952.58,44957.08,7.4491
1700127486,44963.58,44968.08,44959.08,44963.58,8.9926
1700127487,44972.77,44977.27,44968.27,44972.77,6.8201
1700127488,44973.43,44977.92,44968.93,44973.43,8.3026
1700127489,44976.66,44981.16,44972.16,44976.66,3.5831
1700127490,44973.6,44978.09,44969.1,44973.6,0.3793
1700127491,44968.4,44972.9,44963.9,44968.4,1.9826
1700127492,44975.87,44980.37,44971.38,44975.87,6.8354
1700127493,44973.49,44977.98,44968.99,44973.49,4.6734
1700127494,44976.66,44981.16,44972.17,44976.66,3.4241
1700127495,44979.05,44983.55,44974.56,44979.05,6.3089
1700127496,44975.12,44979.61,44970.62,44975.12,0.491
1700127497,44975.86,44980.36,44971.36,44975.86,1.4098
1700127498,44975.53,44980.03,44971.03,44975.53,7.2347
1700127499,44971.74,44976.23,44967.24,44971.74,3.7193
1700127500,44961.3,44965.8,44956.81,44961.3,8.0868
1700127501,44952.73,44957.23,44948.24,44952.73,9.7624
1700127502,44945.49,44949.99,44941.0,44945.49,1.4924
1700127503,44941.77,44946.26,44937.28,44941.77,3.015
1700127504,44944.21,44948.7,44939.72,44944.21,1.2325
1700127505,44945.42,44949.91,44940.92,44945.42,1.0798
1700127506,44944.57,44949.06,44940.08,44944.57,0.9142
1700127507,44950.69,44955.18,44946.19,44950.69,5.2311
1700127508,44950.38,44954.88,44945.88,44950.38,0.4585
1700127509,44953.38,44957.88,44948.89,44953.38,8.8807
1700127510,44960.46,44964.96,44955.97,44960.46,7.999
1700127511,44969.23,44973.73,44964.74,44969.23,3.19
1700127512,44974.6,44979.1,44970.1,44974.6,7.4696
1700127513,44972.75,44977.25,44968.25,44972.75,5.0804
1700127514,44970.37,44974.87,44965.88,44970.37,6.1314
1700127515,44968.12,44972.62,44963.63,44968.12,2.8
1700127516,44980.73,44985.23,44976.23,44980.73,7.5265
1700127517,44982.15,44986.65,44977.65,44982.15,5.8152
1700127518,44986.17,44990.67,44981.67,44986.17,6.5615
1700127519,44986.06,44990.56,44981.56,44986.06,8.1898
1700127520,44990.51,44995.01,44986.01,44990.51,2.9674
1700127521,44995.6,45000.1,44991.1,44995.6,9.557
1700127522,45001.4,45005.9,44996.9,45001.4,7.1288
1700127523,44993.11,44997.61,44988.61,44993.11,5.4687
1700127524,44992.55,44997.05,44988.05,44992.55,0.7235
1700127525,44989.33,44993.83,44984.83,44989.33,5.7595
1700127526,44987.87,44992.37,44983.37,44987.87,5.6871
1700127527,44991.38,44995.88,44986.89,44991.38,8.5252
1700127528,44990.63,44995.13,44986.13,44990.63,9.6628
1700127529,44992.99,44997.49,44988.49,44992.99,9.3964
1700127530,44993.2,44997.7,44988.7,44993.2,7.0435
1700127531,44994.83,44999.33,44990.33,44994.83,4.3153
1700127532,44998.05,45002.55,44993.55,44998.05,0.2204
1700127533,44996.93,45001.43,44992.43,44996.93,2.7356
1700127534,44999.49,45003.99,44994.99,44999.49,9.4594
1700127535,45008.37,45012.87,45003.87,45008.37,5.1494
1700127536,45009.49,45013.99,45004.99,45009.49,4.6208
1700127537,45004.24,45008.74,44999.74,45004.24,4.158
1700127538,45007.83,45012.33,45003.33,45007.83,5.4127
1700127539,45007.08,45011.58,45002.58,45007.08,5.524
1700127540,45007.27,45011.77,45002.77,45007.27,9.9913
1700127541,45017.43,45021.93,45012.93,45017.43,4.3856
1700127542,45024.86,45029.37,45020.36,45024.86,9.8818
1700127543,45024.67,45029.17,45020.17,45024.67,9.9756
1700127544,45030.95,45035.45,45026.45,45030.95,1.6621
1700127545,45030.65,45035.15,45026.14,45030.65,5.5711
1700127546,45031.36,45035.86,45026.85,45031.36,0.7595
1700127547,45020.24,45024.74,45015.74,45020.24,8.2549
1700127548,45014.65,45019.15,45010.15,45014.65,2.0274
1700127549,45003.85,45008.35,44999.35,45003.85,6.8438
1700127550,45003.01,45007.51,44998.51,45003.01,0.1328
1700127551,45009.66,45014.16,45005.16,45009.66,4.6118
1700127552,45010.69,45015.19,45006.19,45010.69,1.1907
1700127553,45017.05,45021.56,45012.55,45017.05,2.8842
1700127554,45016.18,45020.68,45011.68,45016.18,0.6978
1700127555,45006.79,45011.29,45002.29,45006.79,8.0323
1700127556,45004.86,45009.36,45000.36,45004.86,1.0465
1700127557,45003.48,45007.98,44998.98,45003.48,5.7832
1700127558,45004.63,45009.13,45000.13,45004.63,1.6657
1700127559,45001.49,45005.99,44996.99,45001.49,6.4841
1700127560,44996.73,45001.23,44992.23,44996.73,2.5977
1700127561,44998.31,45002.81,44993.81,44998.31,7.8031
1700127562,44998.27,45002.77,44993.77,44998.27,5.378
1700127563,44993.38,44997.88,44988.88,44993.38,9.9266
1700127564,44994.75,44999.25,44990.25,44994.75,1.6364
1700127565,44991.6,44996.09,44987.1,44991.6,5.5084
1700127566,44988.17,44992.67,44983.67,44988.17,3.1965
1700127567,44985.73,44990.23,44981.24,44985.73,9.3143
1700127568,44994.07,44998.57,44989.57,44994.07,3.1846
1700127569,44993.73,44998.23,44989.23,44993.73,3.707
1700127570,45004.86,45009.36,45000.36,45004.86,1.6981
1700127571,45004.38,45008.88,44999.88,45004.38,3.0157
1700127572,45008.6,45013.1,45004.1,45008.6,1.1814
1700127573,45013.03,45017.53,45008.53,45013.03,7.0319
1700127574,45006.08,45010.58,45001.57,45006.08,0.2417
1700127575,45008.43,45012.93,45003.93,45008.43,6.7151
1700127576,45006.37,45010.87,45001.87,45006.37,8.0168
1700127577,45007.36,45011.86,45002.86,45007.36,3.7115
1700127578,45008.59,45013.09,45004.09,45008.59,2.2401
1700127579,45009.17,45013.67,45004.67,45009.17,0.842
1700127580,45006.21,45010.71,45001.71,45006.21,8.5727
1700127581,45000.36,45004.86,44995.86,45000.36,5.5861
1700127582,45002.36,45006.86,44997.86,45002.36,7.8219
1700127583,45009.89,45014.39,45005.39,45009.89,0.4888
1700127584,45009.52,45014.03,45005.02,45009.52,0.6454
1700127585,45005.66,45010.16,45001.16,45005.66,6.6079
1700127586,44997.23,45001.73,44992.73,44997.23,0.531
1700127587,44992.12,44996.62,44987.62,44992.12,7.0541
1700127588,44990.27,44994.77,44985.77,44990.27,4.643
1700127589,44994.82,44999.32,44990.32,44994.82,9.1334
1700127590,44987.74,44992.24,44983.24,44987.74,6.8242
1700127591,44988.85,44993.35,44984.35,44988.85,5.3411
1700127592,44996.93,45001.43,44992.43,44996.93,2.8732
1700127593,44994.45,44998.95,44989.95,44994.45,2.0684
1700127594,44987.9,44992.4,44983.4,44987.9,9.281
1700127595,44991.71,44996.21,44987.21,44991.71,4.5433
1700127596,44990.17,44994.67,44985.67,44990.17,3.4802
1700127597,44998.57,45003.07,44994.07,44998.57,3.6563
1700127598,44991.85,44996.35,44987.35,44991.85,0.9452
1700127599,44992.8,44997.3,44988.31,44992.8,2.7475
1700127600,44994.16,44998.66,44989.66,44994.16,5.9679
1700127601,45000.84,45005.34,44996.34,45000.84,1.9742
1700127602,45011.08,45015.58,45006.58,45011.08,4.5441
1700127603,45022.96,45027.46,45018.46,45022.96,7.6437
1700127604,45031.91,45036.42,45027.41,45031.91,9.2954
1700127605,45032.72,45037.22,45028.21,45032.72,1.9086
1700127606,45038.27,45042.77,45033.77,45038.27,4.231
1700127607,45043.71,45048.21,45039.2,45043.71,6.1968
1700127608,45050.43,45054.94,45045.93,45050.43,9.3702
1700127609,45057.82,45062.33,45053.31,45057.82,1.2736
1700127610,45053.64,45058.14,45049.13,45053.64,0.7469
1700127611,45057.51,45062.02,45053.01,45057.51,7.2107
1700127612,45056.0,45060.5,45051.49,45056.0,4.1022
1700127613,45053.87,45058.38,45049.37,45053.87,1.6115
1700127614,45058.76,45063.27,45054.25,45058.76,4.2641
1700127615,45049.68,45054.18,45045.17,45049.68,5.8128
1700127616,45039.39,45043.9,45034.89,45039.39,8.4409
1700127617,45031.5,45036.0,45027.0,45031.5,1.8064
1700127618,45024.9,45029.41,45020.4,45024.9,6.3882
1700127619,45021.1,45025.6,45016.6,45021.1,1.9622
1700127620,45020.63,45025.13,45016.12,45020.63,6.8289
1700127621,45021.47,45025.97,45016.97,45021.47,6.4696
1700127622,45031.55,45036.05,45027.05,45031.55,5.7703
1700127623,45026.83,45031.34,45022.33,45026.83,6.1034
1700127624,45033.55,45038.05,45029.05,45033.55,2.8688
1700127625,45030.42,45034.92,45025.91,45030.42,6.1418
1700127626,45036.55,45041.05,45032.04,45036.55,9.2464
1700127627,45040.05,45044.55,45035.54,45040.05,2.985
1700127628,45046.78,45051.28,45042.27,45046.78,5.273
1700127629,45047.65,45052.16,45043.15,45047.65,3.7999
1700127630,45054.59,45059.1,45050.09,45054.59,2.6222
1700127631,45063.6,45068.11,45059.1,45063.6,4.3041
1700127632,45059.64,45064.15,45055.14,45059.64,0.3225
1700127633,45053.86,45058.37,45049.35,45053.86,2.6403
1700127634,45043.72,45048.23,45039.22,45043.72,4.0874
1700127635,45044.37,45048.87,45039.87,45044.37,6.715
1700127636,45054.42,45058.93,45049.92,45054.42,3.2478
1700127637,45052.49,45057.0,45047.99,45052.49,8.7993
1700127638,45055.36,45059.86,45050.85,45055.36,5.3323
1700127639,45065.45,45069.96,45060.95,45065.45,3.9437
1700127640,45073.02,45077.53,45068.51,45073.02,9.5419
1700127641,45071.81,45076.31,45067.3,45071.81,1.9251
1700127642,45059.97,45064.48,45055.47,45059.97,3.0229
1700127643,45059.83,45064.34,45055.33,45059.83,2.8091
1700127644,45066.01,45070.51,45061.5,45066.01,4.1154
1700127645,45061.31,45065.81,45056.8,45061.31,5.2804
1700127646,45069.74,45074.24,45065.23,45069.74,0.5801
1700127647,45079.65,45084.16,45075.14,45079.65,2.2796
1700127648,45080.05,45084.56,45075.54,45080.05,6.0084
1700127649,45084.04,45088.55,45079.53,45084.04,4.7138
1700127650,45086.35,45090.86,45081.84,45086.35,7.1637
1700127651,45088.26,45092.77,45083.75,45088.26,1.1406
1700127652,45086.91,45091.42,45082.4,45086.91,3.5576
1700127653,45082.32,45086.83,45077.81,45082.32,7.557
1700127654,45088.9,45093.41,45084.39,45088.9,0.5862
1700127655,45089.24,45093.75,45084.73,45089.24,1.412
1700127656,45097.12,45101.63,45092.61,45097.12,6.2812
1700127657,45100.91,45105.42,45096.4,45100.91,7.5561
1700127658,45103.76,45108.27,45099.25,45103.76,8.0885
1700127659,45105.37,45109.88,45100.86,45105.37,9.5747
1700127660,45099.84,45104.35,45095.33,45099.84,8.1269
1700127661,45096.19,45100.7,45091.68,45096.19,1.5282
1700127662,45096.33,45100.84,45091.82,45096.33,9.0551
1700127663,45089.23,45093.74,45084.72,45089.23,5.26
1700127664,45075.08,45079.59,45070.57,45075.08,5.9972
1700127665,45070.14,45074.65,45065.64,45070.14,8.164
1700127666,45067.87,45072.37,45063.36,45067.87,8.2329
1700127667,45063.78,45068.29,45059.28,45063.78,5.3027
1700127668,45054.17,45058.68,45049.67,45054.17,7.654
1700127669,45052.48,45056.99,45047.98,45052.48,4.3655
1700127670,45052.5,45057.01,45048.0,45052.5,2.9447
1700127671,45053.48,45057.98,45048.97,45053.48,3.5276
1700127672,45054.33,45058.83,45049.82,45054.33,3.0372
1700127673,45060.25,45064.76,45055.75,45060.25,8.6562
1700127674,45056.0,45060.5,45051.49,45056.0,7.7977
1700127675,45055.06,45059.57,45050.56,45055.06,0.599
1700127676,45053.92,45058.42,45049.41,45053.92,6.9679
1700127677,45051.86,45056.36,45047.35,45051.86,5.9829
1700127678,45052.9,45057.4,45048.39,45052.9,7.0609
1700127679,45040.52,45045.02,45036.01,45040.52,0.8189
1700127680,45039.85,45044.36,45035.35,45039.85,0.5299
1700127681,45037.45,45041.95,45032.94,45037.45,8.6987
1700127682,45044.69,45049.2,45040.19,45044.69,6.0884
1700127683,45054.71,45059.21,45050.2,45054.71,8.7816
1700127684,45052.52,45057.02,45048.01,45052.52,0.4279
1700127685,45050.3,45054.8,45045.79,45050.3,5.5277
1700127686,45048.35,45052.85,45043.84,45048.35,3.9068
1700127687,45035.22,45039.72,45030.71,45035.22,6.2085
1700127688,45034.55,45039.05,45030.04,45034.55,8.4558
1700127689,45033.71,45038.21,45029.2,45033.71,6.1145
1700127690,45029.55,45034.05,45025.04,45029.55,7.662
1700127691,45027.35,45031.86,45022.85,45027.35,8.4106
1700127692,45024.6,45029.11,45020.1,45024.6,1.2209
1700127693,45026.28,45030.79,45021.78,45026.28,8.6824
1700127694,45037.88,45042.38,45033.37,45037.88,8.4104
1700127695,45048.81,45053.32,45044.31,45048.81,3.4165
1700127696,45056.52,45061.03,45052.02,45056.52,6.3909
1700127697,45055.71,45060.21,45051.2,45055.71,4.0833
1700127698,45055.18,45059.69,45050.68,45055.18,4.2938
1700127699,45057.69,45062.19,45053.18,45057.69,1.768
1700127700,45055.7,45060.21,45051.2,45055.7,2.4959
1700127701,45057.78,45062.28,45053.27,45057.78,8.4593
1700127702,45054.77,45059.28,45050.26,45054.77,0.3137
1700127703,45050.0,45054.5,45045.49,45050.0,4.4893
1700127704,45051.09,45055.6,45046.59,45051.09,9.0957
1700127705,45054.41,45058.92,45049.91,45054.41,1.9995
1700127706,45044.84,45049.35,45040.34,45044.84,8.21
1700127707,45043.0,45047.5,45038.49,45043.0,4.3505
1700127708,45044.35,45048.85,45039.85,45044.35,1.3095
